						
			Provider	Alias		
			Melita	EU 2		
			Telefonica EUROPE	EU 4		
			US Cellular	US 2		
						
						
						
PLMN	MCCMNC	Country	Region	Continent	Operator	IMSI Provider
ALBAM	27601	Albania	Europe	Europe	One Albania	EU 2
ALBVF	27602	Albania	Europe	Europe	Vodafone Albania	EU 2
ANDMA	21303	Andorra	Europe	Europe	Andorra Telecom	EU 2
ARGTP	72234	Argentina	South America	South America	Personal Argentina	EU 2
ARM 1.00	28301	Armenia	CIS	Asia	Beeline Armenia	EU 2
AUSOP	50502	Australia	APAC	Oceania	Optus Communications	EU 2
AUSVF	50503	Australia	APAC	Oceania	TPG Telecom Australia	EU 2
AUTCA	23205	Austria	Europe	Europe	3 Austria	EU 2
AUTPT	23201	Austria	Europe	Europe	A1 Austria	EU 2
AUTMM	23203	Austria	Europe	Europe	T-Mobile Austria	EU 2
BELKO	20620	Belgium	Europe	Europe	Base Belgium	EU 2
BELTB	20601	Belgium	Europe	Europe	Proximus Belgium	EU 2
BELMO	20610	Belgium	Europe	Europe	Orange Belgium	EU 2
BOLTE	73603	Bolivia	South America	South America	Tigo Bolivia	EU 2
BIHPT	21890	Bosnia&Herzegovina	Europe	Europe	BH Bosnia and Herzegovina	EU 2
BGR01	28401	Bulgaria	Europe	Europe	Mtel Bulgaria	EU 2
BGRCM	28405	Bulgaria	Europe	Europe	Yettel Bulgaria	EU 2
BGRVA	28403	Bulgaria	Europe	Europe	Vivacom Bulgaria	EU 2
CANBM	302610	Canada	North America	North America	Bell Canada	EU 2
CANRW	302720	Canada	North America	North America	Rogers Canada	EU 2
CANTS	302220	Canada	North America	North America	Telus Canada	EU 2
CHLMV	73001	Chile	South America	South America	Entel Chile	EU 2
CHLTM	73002	Chile	South America	South America	Movistar Chile	EU 2
CHNDX	46011	China	APAC	Asia	China Telecom	EU 2
CHNCT	46000	China	APAC	Asia	China Mobile	EU 2
COLCO	732111	Colombia	South America	South America	Tigo Colombia	EU 2
CODVC	63001	Congo Drc	Africa	Africa	Vodacom Congo, DR	EU 2
HRVT2	21902	Croatia	Europe	Europe	Telemach Croatia	EU 2
HRVCN	21901	Croatia	Europe	Europe	T-Mobile Croatia	EU 2
HRVVI	21910	Croatia	Europe	Europe	VIPnet Croatia	EU 2
CYPCT	28001	Cyprus	Europe	Europe	Cyta Cyprus	EU 2
CYPSC	28010	Cyprus	Europe	Europe	Epic Cyprus	EU 2
CYPPT	28020	Cyprus	Europe	Europe	PrimeTel Cyprus	EU 2
CZEET	23002	Czech Republic	Europe	Europe	O2 Czechia	EU 2
CZERM	23001	Czech Republic	Europe	Europe	T-Mobile Czechia	EU 2
CZECM	23003	Czech Republic	Europe	Europe	Vodafone Czechia	EU 2
DNKHU	23806	Denmark	Europe	Europe	3 Denmark	EU 2
DNKTD	23801	Denmark	Europe	Europe	Nuuday Denmark	EU 2
DNKIA	23820	Denmark	Europe	Europe	Telia Denmark	EU 2
ECUOT	74000	Ecuador	South America	South America	Movistar Ecuador	EU 2
EGYAR	60201	Egypt	Middle East	Africa	Orange Egypt	EU 2
SLVTM	70603	El Salvador	LATAM	Central America	Tigo El Salvador	EU 2
ESTRE	24802	Estonia	Europe	Europe	Elisa Estonia	EU 2
ESTRB	24803	Estonia	Europe	Europe	Tele2 Estonia	EU 2
ESTEM	24801	Estonia	Europe	Europe	Telia Estonia	EU 2
FJIVF	54201	Fiji	APAC	Oceania	Vodafone Fiji	EU 2
FINAM	24414	Finland	Europe	Europe	Alands Finland	EU 2
FINRL	24405	Finland	Europe	Europe	Elisa Finland	EU 2
FINTF	24491	Finland	Europe	Europe	Telia Finland	EU 2
FRAF1	20801	France	Europe	Europe	Orange France	EU 2
FRAF3	20820	France	Europe	Europe	Bouygues France	EU 2
GEOMT	28204	Georgia	CIS	Asia	Beeline Georgia	EU 2
DEUE2	26207	Germany	Europe	Europe	O2 Germany	EU 2
DEUD1	26201	Germany	Europe	Europe	T-Mobile Germany	EU 2
DEUD2	26202	Germany	Europe	Europe	Vodafone Germany	EU 2
GHAGT	62002	Ghana	Africa	Africa	Vodafone Ghana 	EU 2
GIBGT	26601	Gibraltar	Europe	Europe	Gibtelecom Gibraltar	EU 2
GRCCO	20201	Greece	Europe	Europe	Cosmote Greece	EU 2
GRCPF	20205	Greece	Europe	Europe	Vodafone Greece	EU 2
GRLTG	29001	Greenland	North America	North America	Tele Greenland	EU 2
GTMCM	70402	Guatemala	LATAM	Central America	Tigo Guatemala	EU 2
GBRGT	23455	Guernsey	Europe	Europe	Sure Guernsey	EU 2
HND02	70802	Honduras	LATAM	Central America	Tigo Honduras	EU 2
HUNH2	21630	Hungary	Europe	Europe	T-Mobile Hungary	EU 2
HUNVR	21670	Hungary	Europe	Europe	Vodafone Hungary	EU 2
ISLNO	27411	Iceland	Europe	Europe	Nova Iceland	EU 2
ISLPS	27401	Iceland	Europe	Europe	Siminn Iceland	EU 2
INDAT	40410	India	APAC	Asia	Airtel India	EU 2
INDA1	40492	India	APAC	Asia	Airtel India	EU 2
INDA2	40490	India	APAC	Asia	Airtel India	EU 2
INDA3	40498	India	APAC	Asia	Airtel India	EU 2
INDA4	40494	India	APAC	Asia	Airtel India	EU 2
INDA5	40496	India	APAC	Asia	Airtel India	EU 2
INDA6	40497	India	APAC	Asia	Airtel India	EU 2
INDA7	40495	India	APAC	Asia	Airtel India	EU 2
INDA8	40493	India	APAC	Asia	Airtel India	EU 2
INDA9	40402	India	APAC	Asia	Airtel India	EU 2
INDBL	40403	India	APAC	Asia	Airtel India	EU 2
INDH1	40470	India	APAC	Asia	Airtel India	EU 2
INDJB	40445	India	APAC	Asia	Airtel India	EU 2
INDJH	40449	India	APAC	Asia	Airtel India	EU 2
INDMT	40431	India	APAC	Asia	Airtel India	EU 2
INDSC	40440	India	APAC	Asia	Airtel India	EU 2
IND10	40554	India	APAC	Asia	Airtel India	EU 2
IND11	40553	India	APAC	Asia	Airtel India	EU 2
IND12	40552	India	APAC	Asia	Airtel India	EU 2
IND14	40551	India	APAC	Asia	Airtel India	EU 2
IND15	40556	India	APAC	Asia	Airtel India	EU 2
IND16	40416	India	APAC	Asia	Airtel India	EU 2
IDN89	51089	Indonesia	APAC	Asia	3 Indonesia	EU 2
IRLDF	27202	Ireland	Europe	Europe	3 Ireland	EU 2
IRLH3	27205	Ireland	Europe	Europe	3 Ireland	EU 2
IRLME	27203	Ireland	Europe	Europe	Eir Ireland	EU 2
IRLEC	27201	Ireland	Europe	Europe	Vodafone Ireland	EU 2
ISRPL	42503	Israel	Middle East	Asia	Pelephone Israel	EU 2
ITAWI	22288	Italy	Europe	Europe	3 Italy	EU 2
ITASI	22201	Italy	Europe	Europe	TIM Italy	EU 2
ITAOM	22210	Italy	Europe	Europe	Vodafone Italy	EU 2
GBRJT	23450	Jersey	Europe	Europe	JT Global Jersey	EU 2
JORUM	41603	Jordan	Middle East	Asia	Umniah Jordan	EU 2
KAZKT	40101	Kazakhstan	CIS	Asia	Beeline Kazakhstan	EU 2
KORKF	45008	South Korea	APAC	Asia	KT South Korea	EU 2
K0001	22102	Kosovo	Europe	Europe	IPKO Kosovo	EU 2
KWTNM	41903	Kuwait	Middle East	Asia	Ooredoo Kuwait	EU 2
KGZMC	43705	Kyrgyzstan	CIS	Asia	Alfa Telecom Kyrgyzstan	EU 2
LVALM	24701	Latvia	Europe	Europe	LMT Latvia	EU 2
LVABC	24702	Latvia	Europe	Europe	Tele2 Latvia	EU 2
LSOVL	65101	Lesotho	Africa	Africa	Vodacom Lesotho	EU 2
LIEVE	29502	Liechtenstein	Europe	Europe	Salt Liechtenstein	EU 2
LIEMK	29505	Liechtenstein	Europe	Europe	FL1 Liechtenstein	EU 2
LTUOM	24601	Lithuania	Europe	Europe	Telia Lithuania	EU 2
LTU03	24603	Lithuania	Europe	Europe	Tele2 Lithuania	EU 2
LUXPT	27001	Luxembourg	Europe	Europe	Post Luxembourg	EU 2
MACCT	45501	Macau	APAC	Asia	CTM Macau	EU 2
MYSMI	50218	Malaysia	APAC	Asia	U-Mobile Malaysia	EU 2
MYSBC	50212	Malaysia	APAC	Asia	Maxis Malaysia	EU 2
MEXMS	334030	Mexico	North America	Central America	Movistar Mexico	EU 2
MEXIU	334050	Mexico	North America	Central America	AT&T Mexico	EU 2
MDAUN	25905	Moldova	CIS	Europe	Moldtelecom Moldova	EU 2
MDAMC	25902	Moldova	CIS	Europe	Moldcell Moldova	EU 2
MCOM2	21210	Monaco	Maritime	Europe	Monaco Telecom	EU 2
MNEMT	29703	Montenegro	Europe	Europe	MTEL Montenegro	EU 2
MNEPM	29701	Montenegro	Europe	Europe	One Montenegro	EU 2
MARM1	60401	Morocco	Africa	Africa	Maroc Telecom Morocco	EU 2
MOZVC	64304	Mozambique	Africa	Africa	Vodacom Mozambique	EU 2
NLDPT	20408	Netherlands	Europe	Europe	KPN Netherlands	EU 2
NLDPN	20416	Netherlands	Europe	Europe	T-Mobile Netherlands	EU 2
NLDLT	20404	Netherlands	Europe	Europe	Vodafone Netherlands	EU 2
ANTTC	36251	Netherlands Antilles	South America	South America	Telcell Curacao	EU 2
NZLBS	53001	New Zealand	APAC	Oceania	Vodafone New Zealand	EU 2
NZLTM	53005	New Zealand	APAC	Oceania	Spark New Zealand	EU 2
NGAGM	62150	Nigeria	Africa	Africa	Glo Mobile Nigeria	EU 2
MKDMM	29401	Macedonia	Europe	Europe	T-Mobile Macedonia	EU 2
NORTM	24201	Norway	Europe	Europe	Telenor Norway	EU 2
NORNC	24202	Norway	Europe	Europe	Telia Norway	EU 2
OMNGT	42202	Oman	Middle East	Asia	Omantel Oman	EU 2
PLWPC	55201	Palau	APAC	Oceania	PNCC PalauCel	EU 2
PSEWM	42506	Palestine	APAC	Asia	Ooredoo Palestine	EU 2
PRYTC	74404	Paraguay	South America	South America	Tigo Paraguay	EU 2
PERN3	71617	Peru	South America	South America	Entel Peru	EU 2
PHLGT	51502	Philippines	APAC	Asia	Globe Telecom Philippines	EU 2
POLP4	26006	Poland	Europe	Europe	Play Poland	EU 2
POLKM	26001	Poland	Europe	Europe	Plus Poland	EU 2
POL02	26002	Poland	Europe	Europe	T-Mobile Poland	EU 2
POL03	26003	Poland	Europe	Europe	Orange Poland	EU 2
PRTTM	26806	Portugal	Europe	Europe	MEO Portugal	EU 2
PRTTL	26801	Portugal	Europe	Europe	Vodafone Portugal	EU 2
PRICL	330110	Puerto Rico	North America	North America	Claro Puerto Rico	EU 2
QATQT	42701	Qatar	APAC	Asia	Ooredoo Qatar	EU 2
ROM05	22605	Romania	Europe	Europe	RCS & RDS Romania 	EU 2
ROMCS	22603	Romania	Europe	Europe	T-Mobile Romania	EU 2
ROMMF	22601	Romania	Europe	Europe	Vodafone Romania	EU 2
RUSBD	25099	Russia	CIS	Europe	Beeline Russia	EU 2
RUST2	25020	Russia	CIS	Europe	Tele2 Russia	EU 2
RUSNW	25002	Russia	CIS	Europe	Megafon Russia	EU 2
YUGMT	22001	Serbia	Europe	Europe	Yettel Serbia	EU 2
SVKET	23102	Slovakia	Europe	Europe	T-Mobile Slovakia	EU 2
SVKO2	23106	Slovakia	Europe	Europe	O2 Slovakia	EU 2
SVNSM	29340	Slovenia	Europe	Europe	A1 Slovenia	EU 2
SVNVG	29370	Slovenia	Europe	Europe	Telemach Slovenia	EU 2
ZAFVC	65501	South Africa	Africa	Africa	Vodacom South Africa	EU 2
ESPTE	21407	Spain	Europe	Europe	Movistar Spain	EU 2
ESPRT	21403	Spain	Europe	Europe	Orange Spain	EU 2
ESPAT	21401	Spain	Europe	Europe	Vodafone Spain	EU 2
ESPXF	21404	Spain	Europe	Europe	Yoigo Spain	EU 2
SWEHU	24002	Sweden	Europe	Europe	3 Sweden	EU 2
SWEIQ	24007	Sweden	Europe	Europe	Tele2 Sweden	EU 2
SWETR	24001	Sweden	Europe	Europe	Telia Sweden	EU 2
CHEOR	22803	Switzerland	Europe	Europe	Salt Switzerland	EU 2
CHEDX	22802	Switzerland	Europe	Europe	Sunrise Switzerland	EU 2
CHEC1	22801	Switzerland	Europe	Europe	Swisscom Switzerland	EU 2
TWNFE	46601	Taiwan	APAC	Asia	FET Taiwan	EU 2
TWNPC	46697	Taiwan	APAC	Asia	Taiwan Mobile	EU 2
TZAVC	64004	Tanzania	Africa	Africa	Vodacom Tanzania	EU 2
THAWN	52003	Thailand	APAC	Asia	AWN Thailand	EU 2
TUNTA	60503	Tunisia	Africa	Africa	Ooredoo Tunisie	EU 2
TUNOR	60501	Tunisia	Africa	Africa	Orange Tunisia	EU 2
TURTS	28602	Turkey	Middle East	Asia	Vodafone Turkey	EU 2
UKRKS	25503	Ukraine	CIS	Europe	Kyivstar Ukraine	EU 2
AREDU	42403	United Arab Emirates	Middle East	Asia	DU UAE	EU 2
GBRHU	23420	United Kingdom	Europe	Europe	3 UK	EU 2
GBRME	23430	United Kingdom	Europe	Europe	EE UK	EU 2
GBRCN	23410	United Kingdom	Europe	Europe	O2 UK	EU 2
GBRVF	23415	United Kingdom	Europe	Europe	Vodafone UK	EU 2
USACG	310410	United States	North America	North America	AT&T USA	EU 2
USAUN	310020	United States	North America	North America	Union Wireless USA	EU 2
USAW6	310260	United States	North America	North America	T-Mobile USA	EU 2
URYAN	74801	Uruguay	South America	South America	Antel Uruguay	EU 2
URYTM	74807	Uruguay	South America	South America	Movistar Uruguay	EU 2
UZBDU	43404	Uzbekistan	APAC	Asia	Beeline Uzbekistan	EU 2
UZB07	43407	Uzbekistan	APAC	Asia	Mobi Uzbekistan	EU 2
AIACW	365840	Anguilla	LATAM	North America	Flow Anguilla	EU 2
ATGCW	344920	Antigua and Barbuda	LATAM	North America	Flow Antigua & Barbuda	EU 2
BRBCW	342600	Barbados	LATAM	North America	Flow Barbados	EU 2
CYMCW	346140	Cayman Islands	LATAM	North America	Flow Cayman Islands	EU 2
CRITC	71204	Costa Rica	LATAM	Central America	Liberty Costa Rica	EU 2
DMACW	366110	Dominica	LATAM	North America	Flow Dominica	EU 2
GRDCW	352110	Grenada	North America	North America	Flow Grenada	EU 2
IDNSL	51001	Indonesia	APAC	Asia	Ooredoo Hutchison Indonesia	EU 2
JAMDC	33805	Jamaica	LATAM	North America	Digicel Jamaica	EU 2
JPNJP	44020	Japan	APAC	Asia	SoftBank Japan	EU 2
KENTK	63907	Kenya	Africa	Africa	Telcom Kenya	EU 2
LUXVM	27099	Luxembourg	Europe	Europe	Orange Luxembourg	EU 2
MSRCW	354860	Montserrat	LATAM	North America	Flow Montserrat	EU 2
PANCW	71401	Panama	LATAM	Central America	C&W Panama	EU 2
ROMMR	22610	Romania	Europe	Europe	Orange Romania	EU 2
KNACW	356110	Saint Kitts and Nevis	LATAM	North America	Flow St Kitts & Nevis	EU 2
LCACW	358110	Saint Lucia	LATAM	North America	Flow Saint Lucia	EU 2
VCTCW	360110	Saint Vincent and the Grenadines	LATAM	North America	Flow Saint Vincent & The Grenadines	EU 2
SAUZN	42004	Saudi Arabia	Middle East	Asia	Zain Saudi Arabia	EU 2
SENAZ	60801	Senegal	Africa	Africa	Orange Senegal	EU 2
TCACW	376350	Turks and Caicos Islands	LATAM	North America	Flow Turks and Caicos Islands	EU 2
UKRAS	25506	Ukraine	CIS	Europe	Lifecell Ukraine	EU 2
UKRUT	25507	Ukraine	CIS	Europe	Trimob Ukraine	EU 2
VNMVT	45204	Vietnam	APAC	Asia	Viettel Vietnam	EU 2
VGBCW	348170	British Virgin Islands	North America	North America	Flow British Virgin Islands	EU 2
BRAV1	72410	Brazil	South America	South America	Vivo Brazil	EU 2
BRAV2	72406	Brazil	South America	South America	Vivo Brazil	EU 2
BRAV3	72411	Brazil	South America	South America	Vivo Brazil	EU 2
BRATC	72423	Brazil	South America	South America	Vivo Brazil	EU 2
EGYEM	60203	Egypt	Middle East	Africa	Etisalat Egypt	EU 2
SLVDC	70602	El Salvador	LATAM	Central America	Digicel El Salvador	EU 2
GRCSH	20210	Greece	Europe	Europe	Nova Greece	EU 2
FRAF4	34020	Guadeloupe	North America	North America	Digicel Guadeloupe	EU 2
GUYUM	73801	Guyana	South America	South America	Digicel Guyana	EU 2
JAMCW	338180	Jamaica	LATAM	North America	Flow Jamaica	EU 2
JPNRM	44011	Japan	APAC	Asia	Rakuten Japan	EU 2
MDAVX	25901	Moldova	CIS	Europe	Orange Moldova	EU 2
ANTCT	36269	Netherlands Antilles	South America	South America	Digicel Curacao	EU 2
YUGTS	22003	Serbia	Europe	Europe	M:ts Serbia	EU 2
SURDC	74603	Suriname	South America	South America	Digicel Suriname	EU 2
TTODL	374130	Trinidad and Tobago	LATAM	North America	Digicel Trinidad and Tobago	EU 2
PRI01	313790	Virgin Islands, U.S.	North America	North America	Liberty Puerto Rico	EU 2
DZAOT	60302	Algeria	Middle East	Africa	Djezzy Algeria	EU 2
AZEAC	40001	Azerbaijan	CIS	Asia	Azercell Azerbaijan	EU 2
BRACS	72404	Brazil	South America	South America	TIM Brazil	EU 2
BRARN	72402	Brazil	South America	South America	TIM Brazil	EU 2
BRASP	72403	Brazil	South America	South America	TIM Brazil	EU 2
SLVTS	70604	El Salvador	LATAM	Central America	Movistar El Salvador	EU 2
JORFL	41601	Jordan	Middle East	Asia	Zain Jordan	EU 2
MARM3	60402	Morocco	Africa	Africa	INWI Morocco	EU 2
OMNVF	42206	Oman	Middle East	Asia	Oman Future Telecommunication	EU 2
PERMO	71606	Peru	South America	South America	Movistar Peru	EU 2
WSMGS	54927	Samoa	APAC	Oceania	Bluesky (Vodafone) Samoa	EU 2
SLEAC	61905	Sierra Leone	Africa	Africa	Africell Sierra Leone	EU 2
SGPML	52501	Singapore	APAC	Asia	SingTel Singapore	EU 2
TCADC	376360	Turks and Caicos Islands	LATAM	North America	Digicel Turks and Caicos Islands	EU 2
VGBDC	348770	British Virgin Islands	North America	North America	Digicel British Virgin Islands	EU 2
BLRMD	25701	Belarus	CIS	Europe	A1 Belarus	EU 2
LBY01	60601	Libya	Africa	Africa	Al Madar Al Jadid Lybia	EU 2
TURIS	28603	Turkey	Middle East	Asia	TT Mobil Turkey	EU 2
ABWSE	36301	Aruba	LATAM	North America	Setar GSM	EU 4
AFGAR	41240	Afghanistan	APAC	Asia	MTN Afghanistan	EU 4
AFGAW	41201	Afghanistan	APAC	Asia	Afghan Wireless Communication	EU 4
AFGEA	41250	Afghanistan	APAC	Asia	Etisalat- Afghanistan	EU 4
AFGTD	41220	Afghanistan	APAC	Asia	Roshan	EU 4
AGOUT	63102	Angola	Africa	Africa	Unitel S.A.R.L.	EU 4
