						
AIACW	365840	Anguilla	LATAM	North America	Cable and Wireless, Anguilla	EU 4
ALBAM	27601	Albania	Europe	Europe	AMC Albania	EU 4
ALBEM	27603	Albania	Europe	Europe	Eagle Mobile	EU 4
ANDMA	21303	Andorra	Europe	Europe	STA Andorra	EU 4
ANTCT	36269	Netherlands Antilles	South America	South America	Digicel Curacao	EU 4
ANTTC	36251	Netherlands Antilles	South America	South America	TelCell NV	EU 4
ANTUT	36291	Netherlands Antilles	South America	South America	Setel N.V. (UTS)	EU 4
AREDU	42403	United Arab Emirates	Middle East	Asia	du - Emirates I.T.C.	EU 4
ARETC	42402	United Arab Emirates	Middle East	Asia	Etisalat United Arab Emirates	EU 4
ARGTM	72207	Argentina	South America	South America	Telefonica Moviles Argentina	EU 4
ARGTP	72234	Argentina	South America	South America	Telecom Personal S.A. ,Argen.	EU 4
ARM 1.00	28301	Armenia	CIS	Asia	Telecom Armenia	EU 4
ARM 5.00	28305	Armenia	CIS	Asia	K Telecom CJSC	EU 4
ARMOR	28310	Armenia	CIS	Asia	UCOM LLC	EU 4
ATG03	34403	Antigua and Barbuda	LATAM	North America	APUA	EU 4
ATGCW	344920	Antigua and Barbuda	LATAM	North America	Cable and Wireless, Antigua	EU 4
AUSOP	50502	Australia	APAC	Oceania	Optus Australia	EU 4
AUSTA	50501	Australia	APAC	Oceania	Telstra Australia	EU 4
AUTMM	23203	Austria	Europe	Europe	T-Mobile Austria GmbH	EU 4
AUTPT	23201	Austria	Europe	Europe	Mobilkom Austria	EU 4
AZEAC	40001	Azerbaijan	CIS	Asia	Azercell Telecom LLC	EU 4
AZEBC	40002	Azerbaijan	CIS	Asia	Bakcell Ltd.	EU 4
BELKO	20620	Belgium	Europe	Europe	Telenet Belgium	EU 4
BELMO	20610	Belgium	Europe	Europe	Orange Belgium	EU 4
BELTB	20601	Belgium	Europe	Europe	Belgacom Mobile Belgium	EU 4
BGDAK	47002	Bangladesh	APAC	Asia	Axiata Bangladesh	EU 4
BGDGP	47001	Bangladesh	APAC	Asia	Grameen Phone Bangladesh	EU 4
BGR01	28401	Bulgaria	Europe	Europe	Mobiltel Bulgaria	EU 4
BGRCM	28405	Bulgaria	Europe	Europe	Telenor Bulgaria EAD	EU 4
BGRVA	28403	Bulgaria	Europe	Europe	BTC Bulgaria	EU 4
BHRBT	42601	Bahrain	Middle East	Asia	Batelco Bahrain	EU 4
BHRMV	42602	Bahrain	Middle East	Asia	Zain Bahrain B.S.C	EU 4
BHRST	42604	Bahrain	Middle East	Asia	VIVA Bahrain	EU 4
BHSBH	36439	Bahamas	LATAM	North America	BTC Bahamas.	EU 4
BHSNC	36449	Bahamas	LATAM	North America	Be Aliv	EU 4
BIHER	21803	Bosnia&Herzegovina	Europe	Europe	PE Croatian Telecom Ltd.	EU 4
BIHPT	21890	Bosnia&Herzegovina	Europe	Europe	BH TELECOM, JSC, Sarajevo	EU 4
BLR02	25702	Belarus	CIS	Europe	Mobile TeleSystems	EU 4
BLRMD	25701	Belarus	CIS	Europe	JV Mobile Digital Com. Ltd.	EU 4
BLZ67	70267	Belize	LATAM	Central America	Belize Telecom Ltd.	EU 4
BOLNT	73601	Bolivia	South America	South America	Nuevatel PCS de Bolivia S.A.	EU 4
BRASP	72403	Brazil	South America	South America	TIM Brazil	EU 4
BRAV1	72410	Brazil	South America	South America	VIVO	EU 4
BRBCW	342600	Barbados	LATAM	North America	Cable and Wireless,Barbados	EU 4
BRNDS	52811	Brunei Darussalam	APAC	Asia	Unified National Networks	EU 4
BWABC	65204	Botswana	Africa	Africa	BTC  Mobile - BeMobile	EU 4
BWAGA	65201	Botswana	Africa	Africa	Mascom - MTN Botswana	EU 4
CANBM	302610	Canada	North America	North America	Bell Mobility	EU 4
CANRW	302720	Canada	North America	North America	Rogers AT&T Wireless	EU 4
CANTS	302220	Canada	North America	North America	Telus	EU 4
CANVT	302500	Canada	North America	North America	Videotron Ltd	EU 4
CHEDX	22802	Switzerland	Europe	Europe	sunrise	EU 4
CHEOR	22803	Switzerland	Europe	Europe	Orange Communications SA	EU 4
CHLMV	73001	Chile	South America	South America	Entel Movil Chile	EU 4
CHLTM	73002	Chile	South America	South America	Telefonica Moviles Chile	EU 4
CHNCT	46000	China	APAC	Asia	China Mobile	EU 4
CHNCU	46001	China	APAC	Asia	China Unicom	EU 4
CIVTL	61205	Ivory Coast	Africa	Africa	MTN Cote d'Ivoire	EU 4
CMRMT	62401	Cameroon	Africa	Africa	MTN Cameroon Ltd.	EU 4
CODAC	63090	Congo Drc	Africa	Africa	Africell RDC	EU 4
CODCT	63002	Congo Drc	Africa	Africa	Airtel Congo RDC	EU 4
COGCT	62901	Congo	Africa	Africa	Airtel Congo SA	EU 4
COGWC	62907	Congo	Africa	Africa	Warid Congo	EU 4
COLCM	732101	Colombia	South America	South America	Comcel - Claro Colombia	EU 4
COLCO	732111	Colombia	South America	South America	Colombia Movil	EU 4
COLTM	732123	Colombia	South America	South America	Telefonica Moviles Colombia	EU 4
CPVCV	62501	Cape Verde	Africa	Africa	CVMovel SA	EU 4
CPVTM	62502	Cape Verde	Africa	Africa	T+ Telecommunicacoes	EU 4
CRICR	71201	Costa Rica	LATAM	Central America	ICE Costa Rica	EU 4
CRITC	71204	Costa Rica	LATAM	Central America	Telefonica Costa Rica	EU 4
CYMCW	346140	Cayman Islands	LATAM	North America	Cable and Wireless,Cayman Isla	EU 4
CYPCT	28001	Cyprus	Europe	Europe	CYTA Cyprus	EU 4
CYPPT	28020	Cyprus	Europe	Europe	PrimeTel PLC	EU 4
CYPSC	28010	Cyprus	Europe	Europe	EPIC Ltd. Cyprus	EU 4
CZEET	23002	Czech Republic	Europe	Europe	O2 Czech Republic a.s.	EU 4
CZERM	23001	Czech Republic	Europe	Europe	T-Mobile Czech Republic a.s.	EU 4
DEUD1	26201	Germany	Europe	Europe	Telekom Deutschland GmbH	EU 4
DEUD2	26202	Germany	Europe	Europe	Vodafone D2 GmbH	EU 4
DEUE2	26207	Germany	Europe	Europe	Telefonica O2 Germany	EU 4
DMACW	366110	Dominica	LATAM	North America	Cable and Wireless, Dominica	EU 4
DNKDM	23802	Denmark	Europe	Europe	Telenor AS	EU 4
DNKHU	23806	Denmark	Europe	Europe	Hutchison 3G Denmark	EU 4
DNKIA	23820	Denmark	Europe	Europe	Telia Danmark	EU 4
DNKTD	23801	Denmark	Europe	Europe	TDC Mobil A/S	EU 4
DOM01	37001	Dominican Republic	LATAM	North America	Orange Dominicana SA	EU 4
DOMAC	37004	Dominican Republic	LATAM	North America	Trilogy "viva"	EU 4
DOMCL	37002	Dominican Republic	LATAM	North America	Compania Dominicana de Tel.	EU 4
DZAA1	60301	Algeria	Middle East	Africa	Algerie Telecom Mobile	EU 4
DZAOT	60302	Algeria	Middle East	Africa	Djezzy/ORASCOM Telecom Algerie	EU 4
DZAWT	60303	Algeria	Middle East	Africa	WATANIYA TELECOM	EU 4
ECUOT	74000	Ecuador	South America	South America	Otecel S.A. Ecuador	EU 4
EGYAR	60201	Egypt	Middle East	Africa	Orange Egypt	EU 4
EGYEM	60203	Egypt	Middle East	Africa	Etisalat Misr	EU 4
EGYMS	60202	Egypt	Middle East	Africa	Vodafone Egypt	EU 4
ESPAT	21401	Spain	Europe	Europe	Vodafone Spain S.A	EU 4
ESPRT	21403	Spain	Europe	Europe	France Telecom Spain S.A.	EU 4
ESPTE	21407	Spain	Europe	Europe	Telefonica Moviles Spain	EU 4
ESTEM	24801	Estonia	Europe	Europe	Telia Eesti AS	EU 4
ESTRB	24803	Estonia	Europe	Europe	Tele2 Eesti AS	EU 4
ETH01	63601	Ethiopia	Africa	Africa	Ethiopian Telecommunication Co	EU 4
FIN2G	24412	Finland	Europe	Europe	DNA Ltd.	EU 4
FINTF	24491	Finland	Europe	Europe	TeliaSonera Finland	EU 4
FJIDP	54202	Fiji	APAC	Oceania	Digicel Fiji	EU 4
FRAF1	20801	France	Europe	Europe	Orange France	EU 4
FRAF2	20810	France	Europe	Europe	SFR France	EU 4
FRAF3	20820	France	Europe	Europe	Bouygues Telecom  France	EU 4
FRAF4	34020	Guadeloupe	North America	North America	Digicel French W.Indies Guyana	EU 4
FRAFM	20815	France	Europe	Europe	Free Mobile	EU 4
FRARE	64710	Reunion	Africa	Africa	Societe Reunionnaise du Radio.	EU 4
FROFT	28801	Faroe Islands	Europe	Europe	Faroese Telecom Faroe Islands	EU 4
GABCT	62803	Gabon	Africa	Africa	Airtel Gabon SA	EU 4
GBRAJ	23403	United Kingdom	Europe	Europe	Jersey Airtel Ltd	EU 4
GBRGT	23455	United Kingdom	Europe	Europe	Cable & Wireless Guernsey Ltd.	EU 4
GBRJT	23450	United Kingdom	Europe	Europe	Jersey Telecoms UK	EU 4
GBRMT	23458	United Kingdom	Europe	Europe	Manx Telecom UK Isle of Man	EU 4
GEOGC	28201	Georgia	CIS	Asia	Geocell Georgia	EU 4
GEOMA	28202	Georgia	CIS	Asia	Magticom Georgia	EU 4
GEOMT	28204	Georgia	CIS	Asia	Mobitel Georgia "BeeLine"	EU 4
GHAGT	62002	Ghana	Africa	Africa	Ghana Telecommunications Co. L	EU 4
GHAMT	62003	Ghana	Africa	Africa	Millicom Ghana - Tigo	EU 4
GHASC	62001	Ghana	Africa	Africa	Scancom Ltd - MTN	EU 4
GHAZN	62006	Ghana	Africa	Africa	Airtel Ghana	EU 4
GIBGT	26601	Gibraltar	Europe	Europe	Gibtelecom	EU 4
GINAG	61104	Guinea	Africa	Africa	MTN Guinea	EU 4
GLP01	34001	Guadeloupe	North America	North America	Orange Caraibe	EU 4
GMBAC	60702	Gambia	Africa	Africa	Africell Gambia Ltd	EU 4
GMBQC	60704	Gambia	Africa	Africa	Qcell Gambia	EU 4
GNBSB	63202	Guinea Bissau	Africa	Africa	MTN Guinea Bissau	EU 4
GRCCO	20201	Greece	Europe	Europe	Cosmote Greece	EU 4
GRCSH	20210	Greece	Europe	Europe	Wind Hellas	EU 4
GRDCW	352110	Grenada	North America	North America	Cable and Wireless,Grenada	EU 4
GRLTG	29001	Greenland	North America	North America	Tele Greenland	EU 4
GTMCM	70402	Guatemala	LATAM	Central America	Comunicaciones Celulares - Tigo GTM	EU 4
GTMSC	70401	Guatemala	LATAM	Central America	Telecomunicaciones de Guatemala - Claro	EU 4
GTMTG	70403	Guatemala	LATAM	Central America	Telecomunicaciones de Guatemala - Claro (GTMTG)	EU 4
GUYGT	738002	Guyana	South America	South America	Guyana Telephone & Telegraph Co.	EU 4
GUYUM	73801	Guyana	South America	South America	U Mobile Cellular	EU 4
HKGPP	45412	Hong Kong	APAC	Asia	China Mobile Peoples Telephone	EU 4
HKGSM	45406	Hong Kong	APAC	Asia	SmarTone-Vodafone	EU 4
HKGTC	45400	Hong Kong	APAC	Asia	HKT	EU 4
HNDME	708001	Honduras	LATAM	Central America	SERCOM - Claro Honduras	EU 4
HRVCN	21901	Croatia	Europe	Europe	T-Mobile Croatia	EU 4
HRVT2	21902	Croatia	Europe	Europe	Telemach Croatia	EU 4
HRVVI	21910	Croatia	Europe	Europe	VIPnet d.o.o., Croatia	EU 4
HUNH1	21601	Hungary	Europe	Europe	Telenor Hungary	EU 4
HUNH2	21630	Hungary	Europe	Europe	Magyar Telekom	EU 4
HUNVR	21670	Hungary	Europe	Europe	Vodafone Hungary Ltd.	EU 4
IDNEX	51011	Indonesia	APAC	Asia	XL Axiata - Robi	EU 4
IDNSL	51001	Indonesia	APAC	Asia	PT Indosat	EU 4
IDNTS	51010	Indonesia	APAC	Asia	Telkomsel Indonesia	EU 4
IND07	40407	India	APAC	Asia	Idea Cellular	EU 4
INDA1	40492	India	APAC	Asia	Bharti India	EU 4
INDHM	40420	India	APAC	Asia	Vodafone India	EU 4
INDJ1	405840	India	APAC	Asia	Reliance JIO India	EU 4
INDWB	40474	India	APAC	Asia	Bharat Sanchar Nigam Ltd.	EU 4
IRLEC	27201	Ireland	Europe	Europe	Vodafone Ireland	EU 4
IRLH3	27205	Ireland	Europe	Europe	Hutchison 3G Ireland	EU 4
IRLME	27203	Ireland	Europe	Europe	Meteor Ireland	EU 4
IRQAC	41805	Iraq	APAC	Asia	Asia Cell Telecommunications	EU 4
IRQKK	41840	Iraq	APAC	Asia	Korek Telecom Ltd.	EU 4
ISLPS	27401	Iceland	Europe	Europe	Siminn hf.	EU 4
ISLTL	27402	Iceland	Europe	Europe	Vodafone Iceland	EU 4
ISR01	42501	Israel	Middle East	Asia	Partner Communication  Israel	EU 4
ISRCL	42502	Israel	Middle East	Asia	Cellcom Israel Ltd.	EU 4
ISRMS	42507	Israel	Middle East	Asia	Mirs Communications, Ltd	EU 4
ISRPL	42503	Israel	Middle East	Asia	Pelephone Communications	EU 4
ITAFM	22250	Italy	Europe	Europe	Iliad Italia	EU 4
ITAOM	22210	Italy	Europe	Europe	Vodafone Omnitel N.V.	EU 4
ITASI	22201	Italy	Europe	Europe	Telecom Italia	EU 4
ITAWI	22288	Italy	Europe	Europe	Wind Tre	EU 4
JAMCW	338180	Jamaica	LATAM	North America	Cable and Wireless,Jamaica	EU 4
JAMDC	338050	Jamaica	LATAM	North America	Digicel Caribbean	EU 4
JORFL	41601	Jordan	Middle East	Asia	Fastlink Jordan	EU 4
JORMC	41677	Jordan	Middle East	Asia	Orange Jordan	EU 4
JORUM	41603	Jordan	Middle East	Asia	Umniah Mobile Company	EU 4
JPNDO	44010	Japan	APAC	Asia	NTT DoCoMo	EU 4
JPNJP	44020	Japan	APAC	Asia	SoftBank Mobile Corp.	EU 4
K0001	22102	Kosovo	Europe	Europe	IPKO Kosovo	EU 4
KAZKT	40101	Kazakhstan	CIS	Asia	KaR-Tel LLP	EU 4
KAZKZ	40102	Kazakhstan	CIS	Asia	K-Cell Kazakhstan	EU 4
KENKC	63903	Kenya	Africa	Africa	Airtel Kenya Ltd	EU 4
KENSA	63902	Kenya	Africa	Africa	Safaricom Limited	EU 4
KENTK	63907	Kenya	Africa	Africa	Orange Kenya	EU 4
KHMSM	45602	Cambodia	APAC	Asia	Hello Axiata Co. Ltd	EU 4
KNACW	356110	Saint Kitts and Nevis	LATAM	North America	Cable and Wireless, St. Kitts	EU 4
KORKF	45008	South Korea	APAC	Asia	KT Corporation	EU 4
KORSK	45005	South Korea	APAC	Asia	SK Telecom	EU 4
KWTKT	41904	Kuwait	Middle East	Asia	KTC - Viva	EU 4
KWTMT	41902	Kuwait	Middle East	Asia	MTC - Zain Kuwait	EU 4
KWTNM	41903	Kuwait	Middle East	Asia	Watanya Telecom Kuwait	EU 4
LAOAS	45703	Laos	APAC	Asia	Star Telecom Co., Ltd (Unitel)	EU 4
LAOTC	45701	Laos	APAC	Asia	Lao Telecom	EU 4
LBNFL	41501	Lebanon	Middle East	Asia	Mobile Interim Company 1 S.A.L	EU 4
LBNLC	41503	Lebanon	Middle East	Asia	Mobile Interim Company 2 S.A.L	EU 4
LBRLC	61801	Liberia	Africa	Africa	MTN Liberia (Lonestar)	EU 4
LCACW	358110	Saint Lucia	LATAM	North America	Cable and Wireless,St. Lucia	EU 4
LIEMK	29505	Liechtenstein	Europe	Europe	Mobilkom Liechtenstein	EU 4
LKA71	41301	Sri Lanka	APAC	Asia	Mobitel(Pvt)Ltd, Sri Lanka	EU 4
LKAAT	41305	Sri Lanka	APAC	Asia	Bharti Airtel Lanka Limited	EU 4
LKADG	41302	Sri Lanka	APAC	Asia	Dialog Telekom Ltd	EU 4
LKAHT	41308	Sri Lanka	APAC	Asia	Hutchison Telecommunications Lanka (Pvt) Ltd	EU 4
LTU03	24603	Lithuania	Europe	Europe	TELE2, Lithuania	EU 4
LTUOM	24601	Lithuania	Europe	Europe	Telia Lietuva AB	EU 4
LUXPT	27001	Luxembourg	Europe	Europe	P&T Luxembourg	EU 4
LUXTG	27077	Luxembourg	Europe	Europe	TANGO Mobile SA	EU 4
LUXVM	27099	Luxembourg	Europe	Europe	Orange SA	EU 4
LVABC	24702	Latvia	Europe	Europe	TELE2 Latvia	EU 4
LVALM	24701	Latvia	Europe	Europe	LMT Latvia	EU 4
MACCT	45501	Macau	APAC	Asia	CTM Macau	EU 4
MARM1	60401	Morocco	Africa	Africa	Maroc Telecom	EU 4
MARM3	60402	Morocco	Africa	Africa	Wana Corporate	EU 4
MARMT	60400	Morocco	Africa	Africa	Medi Telecom	EU 4
MCOM1	21201	Monaco	Europe	Europe	Monaco Telecom (Kosovo)	EU 4
MCOM2	21210	Monaco	Europe	Europe	Monaco Telecom S.A.M.	EU 4
MDAMC	25902	Moldova	CIS	Europe	Moldcell Moldavia	EU 4
MDAVX	25901	Moldova	CIS	Europe	Orange Moldova	EU 4
MDGCO	64601	Madagascar	Africa	Africa	Airtel Madagascar SA	EU 4
MDGTM	64604	Madagascar	Africa	Africa	Telma Mobile SA	EU 4
MDV01	47201	Maldives	APAC	Asia	Dhiraagu, Republic of Maldives	EU 4
MEXIU	334050	Mexico	North America	Central America	AT&T Mexico	EU 4
MEXMS	334030	Mexico	North America	Central America	Telefonica Moviles Mexico	EU 4
MEXTL	334020	Mexico	North America	Central America	Telcel - Claro Mexico	EU 4
MKDCC	29402	Macedonia	Europe	Europe	ONE Stock Co. Skopje	EU 4
MKDMM	29401	Macedonia	Europe	Europe	T-Mobile Macedonia	EU 4
MKDNO	29403	Macedonia	Europe	Europe	Vip Operator	EU 4
MLI01	61001	Mali	Africa	Africa	Malitel	EU 4
MLTGO	27821	Malta	Europe	Europe	Go Mobile Malta	EU 4
MLTTL	27801	Malta	Europe	Europe	Epic Communications	EU 4
MMROM	41405	Myanmar	APAC	Asia	Ooredoo Myanmar Limited	EU 4
MMRTN	41406	Myanmar	APAC	Asia	Telenor Myanmar	EU 4
MNEMT	29703	Montenegro	Europe	Europe	MTEL Montenegro	EU 4
MNEPM	29701	Montenegro	Europe	Europe	Telenor Montenegro	EU 4
MNETM	29702	Montenegro	Europe	Europe	Crnogorski Telekom a.d. Podgorica	EU 4
MNGMN	42888	Mongolia	APAC	Asia	Unitel LLC Mongolia	EU 4
MOZ01	64301	Mozambique	Africa	Africa	Mozambique Celular (mCel) Lda	EU 4
MOZVG	64303	Mozambique	Africa	Africa	Viettel Mozambique	EU 4
MRTCH	60902	Mauritania	Africa	Africa	Chinguitel Mauritania	EU 4
MRTMM	60910	Mauritania	Africa	Africa	Mauritel Mobiles	EU 4
MSRCW	354860	Montserrat	LATAM	North America	Cable and Wireless, Montserrat	EU 4
MUSCP	61701	Mauritius	Africa	Africa	Cellplus Mauritius	EU 4
MUSEM	61710	Mauritius	Africa	Africa	Emtel Limited Mauritius	EU 4
MUSMT	61703	Mauritius	Africa	Africa	Mahanagar Telephone Ltd	EU 4
MWICT	65010	Malawi	Africa	Africa	Airtel Malawi Ltd	EU 4
MYSBC	50212	Malaysia	APAC	Asia	Maxis Mobile	EU 4
MYSCC	50219	Malaysia	APAC	Asia	Celcom Malaysia	EU 4
MYSMI	50218	Malaysia	APAC	Asia	Umobile	EU 4
