						
MYSMT	50216	Malaysia	APAC	Asia	Digi Telecom Malaysia	EU 4
NAM03	64903	Namibia	Africa	Africa	Powercom - leo TM	EU 4
NGAEM	62160	Nigeria	Africa	Africa	Emerging Markets Telecommunication Services Ltd	EU 4
NGAET	62120	Nigeria	Africa	Africa	Airtel Nigeria Ltd	EU 4
NGAGM	62150	Nigeria	Africa	Africa	Glo Mobile Limited	EU 4
NGAMN	62130	Nigeria	Africa	Africa	MTN Nigeria	EU 4
NICMS	710300	Nicaragua	LATAM	Central America	Millicom Nicaragua	EU 4
NLDLT	20404	Netherlands	Europe	Europe	Vodafone Netherlands	EU 4
NLDPN	20416	Netherlands	Europe	Europe	T-Mobile Netherlands BV	EU 4
NLDPT	20408	Netherlands	Europe	Europe	KPN B.V.	EU 4
NORNC	24202	Norway	Europe	Europe	Telia Norge AS (NORNC)	EU 4
NORTM	24201	Norway	Europe	Europe	Telenor Mobil Norway	EU 4
NPLM2	42902	Nepal	APAC	Asia	Spice Nepal Private Limited	EU 4
NZLBS	53001	New Zealand	APAC	Oceania	Vodafone New Zealand	EU 4
NZLNH	53024	New Zealand	APAC	Oceania	Two Degrees Mobile	EU 4
NZLTM	53005	New Zealand	APAC	Oceania	Spark Telecom	EU 4
OMNGT	42202	Oman	Middle East	Asia	Omantel	EU 4
OMNNT	42203	Oman	Middle East	Asia	Nawras	EU 4
PAKMK	41001	Pakistan	APAC	Asia	Jazz Pakistan	EU 4
PAKTP	41006	Pakistan	APAC	Asia	Telenor Pakistan Pvt. Ltd.	EU 4
PAKUF	41003	Pakistan	APAC	Asia	Pak Telecom Mobile Limited	EU 4
PANMS	714020	Panama	LATAM	Central America	Millicom Panama	EU 4
PERMO	71606	Peru	South America	South America	Telefonica Moviles Peru	EU 4
PERTM	71610	Peru	South America	South America	America Movil Peru S.A.C.	EU 4
PHLGT	51502	Philippines	APAC	Asia	Globe Telecom Philippines	EU 4
PHLSR	51503	Philippines	APAC	Asia	Smart Communications Phi	EU 4
PNGDP	53703	Papua New Guinea	APAC	Oceania	Digicel PNG Limited	EU 4
POL02	26002	Poland	Europe	Europe	T-Mobile Polska S.A.	EU 4
POL03	26003	Poland	Europe	Europe	Orange Polska S.A.	EU 4
POLKM	26001	Poland	Europe	Europe	Polkomtel Poland	EU 4
POLP4	26006	Poland	Europe	Europe	P4 Poland	EU 4
PRTOP	26803	Portugal	Europe	Europe	NOS Portugal	EU 4
PRTTL	26801	Portugal	Europe	Europe	Vodafone Portugal	EU 4
PRTTM	26806	Portugal	Europe	Europe	MEO Portugal	EU 4
PRYNP	74405	Paraguay	South America	South America	Nucleo S.A. - Personal	EU 4
PRYTC	74404	Paraguay	South America	South America	Telecel S.A. - Tigo PRY	EU 4
PSEWM	42506	Palestine	APAC	Asia	Wataniya Palestine	EU 4
PYFVF	54715	French Polynesia	APAC	Oceania	Pacific Mobile Telecom	EU 4
QATB1	42702	Qatar	APAC	Asia	Vodafone Qatar	EU 4
QATQT	42701	Qatar	APAC	Asia	Ooredoo Qatar	EU 4
ROM05	22605	Romania	Europe	Europe	RCS & RDS	EU 4
ROMCS	22603	Romania	Europe	Europe	Telekom Romania Mobile Communications S.A.	EU 4
ROMMF	22601	Romania	Europe	Europe	Vodafone Romania	EU 4
ROMMR	22610	Romania	Europe	Europe	Orange Romania SA	EU 4
RUS01	25001	Russia	CIS	Europe	Mobile TeleSystems OJSC	EU 4
RUSBD	25099	Russia	CIS	Europe	VimpelCom	EU 4
RUSNW	25002	Russia	CIS	Europe	MegaFon	EU 4
RUST2	25020	Russia	CIS	Europe	Tele2 Russia	EU 4
RWAAR	63514	Rwanda	Africa	Africa	Airtel Rwanda Limited	EU 4
RWATG	63513	Rwanda	Africa	Africa	Tigo Rwanda	EU 4
SAUET	42003	Saudi Arabia	Middle East	Asia	Etihad Etisalat Company	EU 4
SAUZN	42004	Saudi Arabia	Middle East	Asia	MTC - Zain Saudi Arabia	EU 4
SENEX	60803	Senegal	Africa	Africa	Expresso Senegal	EU 4
SENSG	60802	Senegal	Africa	Africa	Sentel Senegal	EU 4
SGPM1	52503	Singapore	APAC	Asia	MobileOne Ltd.	EU 4
SGPSH	52505	Singapore	APAC	Asia	StarHub Mobile Pte Ltd.	EU 4
SGPST	52501	Singapore	APAC	Asia	Singapore Telecom	EU 4
SLEAC	61905	Sierra Leone	Africa	Africa	Africell Lintel Sierra Leone	EU 4
SLVTP	70601	El Salvador	LATAM	Central America	CTE Telecom Personal - Claro SLV	EU 4
SRBNO	22005	Serbia	Europe	Europe	Vip mobile d.o.o.	EU 4
SUDMO	63401	Sudan	Africa	Africa	Mobitel Sudan - Zain	EU 4
SURDC	74603	Suriname	South America	South America	Digicel Suriname	EU 4
SVKET	23102	Slovakia	Europe	Europe	T-Mobile Slovensko, a.s.	EU 4
SVKGT	23101	Slovakia	Europe	Europe	Orange Slovensko a.s.	EU 4
SVKO2	23106	Slovakia	Europe	Europe	O2 Slovakia, s.r.o.	EU 4
SVNMT	29341	Slovenia	Europe	Europe	Mobitel Slovenia	EU 4
SVNSM	29340	Slovenia	Europe	Europe	Si.Mobil Slovenja	EU 4
SVNVG	29370	Slovenia	Europe	Europe	Telemach Slovenia	EU 4
SWEEP	24008	Sweden	Europe	Europe	Telenor Sverige AB	EU 4
SWEHU	24002	Sweden	Europe	Europe	Hutchison 3G Sweden	EU 4
SWEIQ	24007	Sweden	Europe	Europe	Tele2 AB Sweden	EU 4
SWETR	24001	Sweden	Europe	Europe	Telia Mobile AB Sweden	EU 4
SWZMN	65310	Swaziland	Africa	Africa	MTN Swaziland	EU 4
SYCAT	63310	Seychelles	Africa	Africa	Airtel Telecom Seychelles	EU 4
TCACW	376350	Turks and Caicos Islands	LATAM	North America	Cable and Wireless, Turks	EU 4
TCADC	376360	Turks and Caicos Islands	LATAM	North America	Digicel Turks & Caicos	EU 4
TCDCT	62201	Chad	Africa	Africa	Airtel Tchad S.A	EU 4
TGOTL	61503	Togo	Africa	Africa	Telecel Togo	EU 4
THAAS	52001	Thailand	APAC	Asia	AIS Thailand	EU 4
THACA	52004	Thailand	APAC	Asia	True Move	EU 4
TJKIT	43602	Tajikistan	CIS	Asia	Indigo Tajikistan South	EU 4
TONDP	53988	Tonga	APAC	Oceania	Digicel (Tonga)	EU 4
TTO12	37412	Trinidad and Tobago	LATAM	North America	Telecom.Trinidad and Tobago Lim.	EU 4
TTODL	374130	Trinidad and Tobago	LATAM	North America	Digicel Trinidad & Tobago	EU 4
TUNOR	60501	Tunisia	Africa	Africa	Orange Tunisie	EU 4
TUNTA	60503	Tunisia	Africa	Africa	Orascom Telecom Tunisia	EU 4
TUNTT	60502	Tunisia	Africa	Africa	Tunisie Telecom	EU 4
TURIS	28603	Turkey	Middle East	Asia	AVEA Iletisim Hizmetleri A.S.	EU 4
TURTC	28601	Turkey	Middle East	Asia	Turkcell Turkey	EU 4
TURTS	28602	Turkey	Middle East	Asia	Vodafone Telekomunikasyon A.S.	EU 4
TWNFE	46601	Taiwan	APAC	Asia	Far Eastone Taiwan	EU 4
TWNLD	46692	Taiwan	APAC	Asia	Chunghwa Telecom Mobile	EU 4
TWNPC	46697	Taiwan	APAC	Asia	Taiwan Mobile Co., Ltd.	EU 4
TZACT	64005	Tanzania	Africa	Africa	Airtel Tanzania Ltd	EU 4
UGACE	64101	Uganda	Africa	Africa	Airtel Uganda Ltd	EU 4
UGAMN	64110	Uganda	Africa	Africa	MTN Uganda	EU 4
UKRAS	25506	Ukraine	CIS	Europe	Astelit	EU 4
UKRKS	25503	Ukraine	CIS	Europe	Kyivstar	EU 4
UKRUM	25501	Ukraine	CIS	Europe	MTS Ukraine	EU 4
URYTM	74807	Uruguay	South America	South America	Abiatar S.A.	EU 4
USACG	310410	United States	North America	North America	AT&T	EU 4
USAGC	311370	United States	North America	North America	The Alaska Wireless	EU 4
USAUN	310020	United States	North America	North America	Union Telephone Company	EU 4
USAVZ	311480	United States	North America	North America	Verizon Wireless	EU 4
USAW6	310260	United States	North America	North America	T-Mobile USA	EU 4
UZB00	43408	Uzbekistan	APAC	Asia	Uzbektelecom	EU 4
UZB05	43405	Uzbekistan	APAC	Asia	Coscom Uzbekistan	EU 4
UZB07	43407	Uzbekistan	APAC	Asia	FE Uzdunrobita Ltd	EU 4
UZBDU	43404	Uzbekistan	APAC	Asia	Unitel LLC	EU 4
VCTCW	360110	Saint Vincent and the Grenadines	LATAM	North America	Cable and Wireless, St.Vincent	EU 4
VENMS	73404	Venezuela	South America	South America	Telefonica Moviles Venezuela	EU 4
VGBCC	348570	British Virgin Islands	North America	North America	Caribbean Cellular Telephone	EU 4
VGBCW	348170	British Virgin Islands	North America	North America	Cable & Wireless (BVI)	EU 4
VGBDC	348770	British Virgin Islands	North America	North America	Digicel British Virgin Islands	EU 4
VNMMO	45201	Vietnam	APAC	Asia	MobiFone Vietnam	EU 4
VNMVI	45202	Vietnam	APAC	Asia	Vinaphone	EU 4
VNMVM	45205	Vietnam	APAC	Asia	Vietnamobile CC	EU 4
VNMVT	45204	Vietnam	APAC	Asia	Viettel Corporation	EU 4
VUTDP	54105	Vanuatu	APAC	Oceania	Digicel (Vanuatu) Ltd	EU 4
WSMDP	54900	Samoa	APAC	Oceania	Digicel (Samoa) Limited	EU 4
YEMSP	42102	Yemen	Middle East	Asia	MTN Yemen	EU 4
YUGMT	22001	Serbia	Europe	Europe	Telenor d.o.o. Serbia	EU 4
ZAFCC	65507	South Africa	Africa	Africa	Cell C (PTY) Ltd.	EU 4
ZAFMN	65510	South Africa	Africa	Africa	MTN South Africa	EU 4
ZAFVC	65501	South Africa	Africa	Africa	Vodacom South Africa	EU 4
ZMBCE	64501	Zambia	Africa	Africa	Airtel Zambia Ltd	EU 4
ZWEET	64804	Zimbabwe	Africa	Africa	Econet Wireless Zimbabwe	EU 4
ZWEN3	64803	Zimbabwe	Africa	Africa	Telecel Zimbabwe PVT Ltd	EU 4
AUTCA	23205	Austria	Europe	Europe	Hutchison 3G Austria	EU 4
BMUBD	350000	Bermuda	LATAM	North America	Bermuda Digital (M3 Wireless)	EU 4
BRACS	72404	Brazil	South America	South America	TIM Brazil	EU 4
BRARN	72402	Brazil	South America	South America	TIM Brazil	EU 4
BRATC	72423	Brazil	South America	South America	VIVO	EU 4
BRAV2	72406	Brazil	South America	South America	VIVO	EU 4
BRAV3	72411	Brazil	South America	South America	VIVO	EU 4
HKGH3	45403	Hong Kong	APAC	Asia	Hutchison Hong Kong	EU 4
IDN89	51089	Indonesia	APAC	Asia	PT Indosat	EU 4
IND10	40554	India	APAC	Asia	Bharti India	EU 4
IND11	40553	India	APAC	Asia	Bharti India	EU 4
IND12	40552	India	APAC	Asia	Bharti India	EU 4
IND14	40551	India	APAC	Asia	Bharti India	EU 4
IND15	40556	India	APAC	Asia	Bharti India	EU 4
IND16	40416	India	APAC	Asia	Bharti India	EU 4
INDA2	40490	India	APAC	Asia	Bharti India	EU 4
INDA3	40498	India	APAC	Asia	Bharti India	EU 4
INDA4	40494	India	APAC	Asia	Bharti India	EU 4
INDA5	40496	India	APAC	Asia	Bharti India	EU 4
INDA6	40497	India	APAC	Asia	Bharti India	EU 4
INDA7	40495	India	APAC	Asia	Bharti India	EU 4
INDA8	40493	India	APAC	Asia	Bharti India	EU 4
INDA9	40402	India	APAC	Asia	Bharti India	EU 4
INDAT	40410	India	APAC	Asia	Bharti India	EU 4
INDBI	40424	India	APAC	Asia	Idea Cellular	EU 4
INDBK	40446	India	APAC	Asia	Vodafone India	EU 4
INDBL	40403	India	APAC	Asia	Bharti India	EU 4
INDBM	40427	India	APAC	Asia	Vodafone India	EU 4
INDBO	40422	India	APAC	Asia	Idea Cellular	EU 4
INDBT	40443	India	APAC	Asia	Vodafone India	EU 4
INDCC	40430	India	APAC	Asia	Vodafone India	EU 4
INDE1	40411	India	APAC	Asia	Vodafone India	EU 4
INDEH	40412	India	APAC	Asia	Idea Cellular	EU 4
INDEK	40419	India	APAC	Asia	Idea Cellular	EU 4
INDEU	40456	India	APAC	Asia	Idea Cellular	EU 4
INDF1	40405	India	APAC	Asia	Vodafone India	EU 4
INDH1	40470	India	APAC	Asia	Bharti India	EU 4
INDIB	40570	India	APAC	Asia	Idea Cellular	EU 4
INDID	40404	India	APAC	Asia	Idea Cellular	EU 4
INDIH	40482	India	APAC	Asia	Idea Cellular	EU 4
INDIK	405848	India	APAC	Asia	Idea Cellular	EU 4
INDIM	405799	India	APAC	Asia	Idea Cellular	EU 4
INDIO	405850	India	APAC	Asia	Idea Cellular	EU 4
INDIR	40487	India	APAC	Asia	Idea Cellular	EU 4
INDIT	405852	India	APAC	Asia	Idea Cellular	EU 4
INDIU	40489	India	APAC	Asia	Idea Cellular	EU 4
INDIW	405853	India	APAC	Asia	Idea Cellular	EU 4
INDJB	40445	India	APAC	Asia	Bharti India	EU 4
INDJH	40449	India	APAC	Asia	Bharti India	EU 4
INDMP	40478	India	APAC	Asia	Idea Cellular	EU 4
INDMT	40431	India	APAC	Asia	Bharti India	EU 4
INDSC	40440	India	APAC	Asia	Bharti India	EU 4
INDSK	40444	India	APAC	Asia	Idea Cellular	EU 4
INDSP	40414	India	APAC	Asia	Idea Cellular	EU 4
IRLDF	27202	Ireland	Europe	Europe	Hutchison 3G Ireland	EU 4
ITAH3	22299	Italy	Europe	Europe	Wind Tre	EU 4
KHMVC	45608	Cambodia	APAC	Asia	Viettel Cambodia	EU 4
LTUMT	24602	Lithuania	Europe	Europe	Bite Lithuania	EU 4
LVABT	24705	Latvia	Europe	Europe	Bite Latvia	EU 4
SLVTS	70604	El Salvador	LATAM	Central America	Telefonica Moviles El Salvador	EU 4
YUGTS	22003	Serbia	Europe	Europe	Telekom Srbija a.d.	EU 4
BDIVG	64208	Burundi	Africa	Africa	Viettel Burundi (Lumitel)	EU 4
CUB01	36801	Cuba	LATAM	North America	Cubacel	EU 4
IRQAT	41820	Iraq	APAC	Asia	Zain Iraq	EU 4
LBY01	60601	Libya	Africa	Africa	Al Madar Al Jadid Co	EU 4
MRTMT	60901	Mauritania	Africa	Africa	Mattel, Mauritania	EU 4
SHNCW	65801	Saint Helena	Africa	Africa	Cable & Wireless Ascension	EU 4
THAWN	52003	Thailand	APAC	Asia	AIS Thailand	EU 4
DEUE1	26203	Germany	Europe	Europe	Telefonica O2 Germany	EU 4
INDJS	405869	India	APAC	Asia	Reliance JIO India	EU 4
INDJ5	405857	India	APAC	Asia	Reliance JIO India	EU 4
INDJQ	405867	India	APAC	Asia	Reliance JIO India	EU 4
INDJ3	405855	India	APAC	Asia	Reliance JIO India	EU 4
INDJ2	405854	India	APAC	Asia	Reliance JIO India	EU 4
INDJW	405873	India	APAC	Asia	Reliance JIO India	EU 4
INDJO	405865	India	APAC	Asia	Reliance JIO India	EU 4
INDJ6	405858	India	APAC	Asia	Reliance JIO India	EU 4
INDJL	405862	India	APAC	Asia	Reliance JIO India	EU 4
INDJV	405872	India	APAC	Asia	Reliance JIO India	EU 4
INDJ9	405861	India	APAC	Asia	Reliance JIO India	EU 4
INDJR	405868	India	APAC	Asia	Reliance JIO India	EU 4
INDJP	405866	India	APAC	Asia	Reliance JIO India	EU 4
INDJM	405863	India	APAC	Asia	Reliance JIO India	EU 4
INDJU	405871	India	APAC	Asia	Reliance JIO India	EU 4
INDJN	405864	India	APAC	Asia	Reliance JIO India	EU 4
INDJ7	405859	India	APAC	Asia	Reliance JIO India	EU 4
INDJT	405870	India	APAC	Asia	Reliance JIO India	EU 4
INDJ4	405856	India	APAC	Asia	Reliance JIO India	EU 4
INDJX	405874	India	APAC	Asia	Reliance JIO India	EU 4
AGOMV	63104	Angola	Africa	Africa	Movicel - Telecomunicações, S.A.	EU 4
BGDWT	47007	Bangladesh	APAC	Asia	Robi Axiata PLC	EU 4
BTNTC	40277	Bhutan	APAC	Asia	Tashi InfoComm Ltd, Thimphu	EU 4
BOLTE	73603	Bolivia	South America	South America	Tigo Bolivia	EU 4
KHMST	45609	Cambodia	APAC	Asia	Sotelco Ltd.	EU 4
CRICL	71203	Costa Rica	LATAM	Central America	Claro CR Telecomunicaciones, S.A.	EU 4
SLVTM	70603	El Salvador	LATAM	Central America	Tigo El Salvador	EU 4
ETH02	63602	Ethiopia	Africa	Africa	Safaricom Telecommunications Ethiopia PLC	EU 4
FLKCW	750001	Falkland Islands (Malvinas)	South America	South America	Sure Falkland Islands, Malvinas	EU 4
HND02	70802	Honduras	LATAM	Central America	Tigo Honduras	EU 4
ISLNO	27411	Iceland	Europe	Europe	Nova ehf.	EU 4
JPNKI	44051	Japan	APAC	Asia	KDDI Corporation	EU 4
KORLU	45006	South Korea	APAC	Asia	LG Uplus, Corp.	EU 4
LIEVE	29502	Liechtenstein	Europe	Europe	Salt Liechtenstein	EU 4
MLTMM	27877	Malta	Europe	Europe	Melita Ltd	EU 4
YUGPM	22002	Montenegro	Europe	Europe	One Montenegro	EU 4
THACT	52000	Thailand	APAC	Asia	National Telecom Public Company Limited	EU 4
THACO	52099	Thailand	APAC	Asia	True Move H Universal Communication Co., Ltd	EU 4
THADT	52005	Thailand	APAC	Asia	True Move H Universal Communication Co., Ltd	EU 4
UGAOR	64114	Uganda	Africa	Africa	Africell Uganda Limited	EU 4
USAUF	311588	United States	North America	North America	United States Cellular Corporation	US 2
USACG	310410	United States	North America	North America	AT&T Mobility	US 2
USAVZ	311480	United States	North America	North America	Verizon	US 2
USAKY	312130	United States	North America	North America	Appalachian	US 2
USA1E	310130	United States	North America	North America	Carolina West	US 2
USAJV	310920	United States	North America	North America	James Valley	US 2
USA6G	312420	United States	North America	North America	Nex Tech	US 2
USAUW	311650	United States	North America	North America	United Wireless	US 2
USACI	310450	United States	North America	North America	Viaero	US 2
USACM	311230	United States	North America	North America	C-Spire	US 2
USAPA	311450	United States	North America	North America	PTCI/PanHandle	US 2
USA01	311670	United States	North America	North America	Pine Belt Cellular	US 2
PRICL	330110	Puerto Rico	North America	North America	Claro Puerto Rico	US 2
USAVT	311990	United States	North America	North America	V-Tel	US 2
USAXC	310580	United States	North America	North America	Inland	US 2
USASN	312290	United States	North America	North America	Strata-Snake River (Eagle Telephone)	US 2
USAC6	312380	United States	North America	North America	Copper Valley	US 2
USASK	313010	United States	North America	North America	Cross Tel/Bravado Wireless	US 2
